4.148148148148148e-7,-0.05804645706261506
4.156156156156156e-7,-0.061168762189228315
4.1641641641641647e-7,-0.06428864764093446
4.1721721721721725e-7,-0.067405990003292
4.18018018018018e-7,-0.07052066596245954
4.1881881881881885e-7,-0.07363255231007043
4.196196196196196e-7,-0.07674152594810797
4.204204204204205e-7,-0.07984746389377476
4.212212212212213e-7,-0.08295024328435671
4.2202202202202206e-7,-0.08604974138208452
4.2282282282282283e-7,-0.08914583557898775
4.236236236236236e-7,-0.09223840340174592
4.244244244244245e-7,-0.09532732251653223
4.2522522522522526e-7,-0.09841247073385265
4.2602602602602603e-7,-0.10149372601338058
4.2682682682682686e-7,-0.10457096646878358
4.276276276276277e-7,-0.10764407037254527
4.2842842842842846e-7,-0.11071291616077965
4.292292292292293e-7,-0.11377738243804127
4.3003003003003007e-7,-0.11683734798212606
4.3083083083083084e-7,-0.11989269174886781
4.316316316316317e-7,-0.12294329287692515
4.324324324324325e-7,-0.1259890306925626
4.3323323323323327e-7,-0.12902978471442508
4.3403403403403405e-7,-0.13206543465830312
4.348348348348348e-7,-0.13509586044189079
4.356356356356357e-7,-0.13812094218953733
4.364364364364365e-7,-0.14114056023698576
4.372372372372373e-7,-0.1441545951361108
4.380380380380381e-7,-0.14716292765964079
4.3883883883883885e-7,-0.1501654388058751
4.3963963963963973e-7,-0.15316200980339179
4.404404404404405e-7,-0.15615252211574476
4.412412412412413e-7,-0.1591368574461543
4.4204204204204206e-7,-0.16211489774218527
4.4284284284284283e-7,-0.16508652520041817
4.436436436436437e-7,-0.168051622271108
4.444444444444445e-7,-0.17101007166283433
4.4524524524524526e-7,-0.1739617563471419
4.460460460460461e-7,-0.17690655956316928
4.4684684684684687e-7,-0.17984436482226776
4.4764764764764775e-7,-0.18277505591260962
4.484484484484485e-7,-0.18569851690378414
4.492492492492493e-7,-0.18861463215138483
4.5005005005005007e-7,-0.1915232863015837
4.5085085085085085e-7,-0.19442436429569357
4.516516516516517e-7,-0.19731775137472043
4.524524524524525e-7,-0.20020333308390192
4.532532532532533e-7,-0.2030809952772362
4.5405405405405405e-7,-0.2059506241219961
4.548548548548549e-7,-0.20881210610323322
4.556556556556557e-7,-0.21166532802826737
4.5645645645645653e-7,-0.21451017703116315
4.572572572572573e-7,-0.2173465405771977
4.580580580580581e-7,-0.22017430646730957
4.5885885885885886e-7,-0.22299336284253787
4.5965965965965974e-7,-0.22580359818844759
4.604604604604605e-7,-0.2286049013395396
4.612612612612613e-7,-0.23139716148364933
